Column1	deal	image	location	price	shop	title
0	8	//g-search3.alicdn.com/img/bao/uploaded/i4/i4/1656173867/TB23.3Mnb8kpuFjy0FcXXaUhpXa_!!1656173867.jpg_180x180.jpg_.webp	广东 深圳	149	辉煌科技68	"全新英伟达N卡GTX550TI 1G D5 192BIT大型游戏独立
显卡
LOL 地下城"
0	6	//g-search3.alicdn.com/img/bao/uploaded/i4/i2/322128265/TB2EXJebaagSKJjy0FgXXcRqFXa_!!322128265.jpg_180x180.jpg_.webp	北京	245	北京新联伟业	"联想 台式机
显卡
GT730 1G 2G 拆机独显GT720 R7-350全新原装新品"
0	3	//g-search2.alicdn.com/img/bao/uploaded/i4/i1/37353251/TB2dqybpnnI8KJjSszgXXc8ApXa_!!37353251.jpg_180x180.jpg_.webp	广东 深圳	888	rfdncy	"七彩虹 P106 -100
显卡
速度25M"
0	2	//g-search3.alicdn.com/img/bao/uploaded/i4/i4/1022709363/TB20J9ssFXXXXXLXFXXXXXXXXXX_!!1022709363.jpg_180x180.jpg_.webp	上海	50	w18317169858	"联想 Y400 Y410 Y430 Y510P 笔记本电脑维修
显卡
主板维修 换屏"
0	1	//g-search1.alicdn.com/img/bao/uploaded/i4/i1/37353251/TB2swDjn5pnpuFjSZFIXXXh2VXa_!!37353251.jpg_180x180.jpg_.webp	广东 深圳	439	rfdncy	"迪兰恒进 RX550 4G 4K 游戏
显卡"
0	1	//g-search3.alicdn.com/img/bao/uploaded/i4/i3/463325137/TB2WeX7ADlYBeNjSszcXXbwhFXa_!!463325137.jpg_180x180.jpg_.webp	广东 深圳	589	快乐小鱼儿521	"全新GTX750Ti 4GB大显存 吃鸡独立
显卡
绝地游戏英雄联盟高效流畅"
0	9	//g-search3.alicdn.com/img/bao/uploaded/i4/i2/299835849/TB22qh_Iv9TBuNjy1zbXXXpepXa_!!299835849.jpg_180x180.jpg_.webp	重庆	398	信时科技	"影驰 GTX950 2G 虎将 台式机电脑独立游戏
显卡
绝地求生 逆水寒"
0	8	//g-search2.alicdn.com/img/bao/uploaded/i4/i4/3875017759/TB2y_wiib9YBuNjy0FgXXcxcXXa_!!3875017759.jpg_180x180.jpg_.webp	湖北 武汉	288	信诚达电脑	"影驰GTX750TI 2g 大将性价比吃鸡游戏
显卡
超1050拼660TI 960 760"
0	1	//g-search2.alicdn.com/img/bao/uploaded/i4/i3/287824821/TB2uArlaRLN8KJjSZFPXXXoLXXa_!!287824821.jpg_180x180.jpg_.webp	美国	9550	佛门小僧l	"NVIDIA英伟达Titan Xp星战/普通版
显卡
Titan V
显卡
美国代购 美版"
0	5	//g-search3.alicdn.com/img/bao/uploaded/i4/i4/62308899/TB2mRLbzY9YBuNjy0FgXXcxcXXa_!!62308899.jpg_180x180.jpg_.webp	江苏 南京	3499	美丽的红树林	"华硕GTX1070Ti A8G 地狱犬全新8g独显台式机电脑吃鸡游戏独立
显卡"
0	6	//g-search2.alicdn.com/img/bao/uploaded/i4/i1/47675281/TB295fAlnqWBKNjSZFxXXcpLpXa_!!47675281.jpg_180x180.jpg_.webp	广东 深圳	178	haoguang2008	"七彩虹GTX650 1G独立
显卡
追gtx750ti游戏拼gt730台式机电脑
显卡"
0	21	//g-search3.alicdn.com/img/bao/uploaded/i4/i4/3249084155/TB24.BHgTwKL1JjSZFgXXb6aVXa_!!3249084155.jpg_180x180.jpg_.webp	上海	13900	达淄商务	"2手拆机华硕GT240 各款256M 128b D3 PCI-E
显卡
HDMI高清 DNF搬砖"
0	5	//g-search1.alicdn.com/img/bao/uploaded/i4/i2/26495750/TB17VngaYZnBKNjSZFrXXaRLFXa_!!0-item_pic.jpg_180x180.jpg_.webp	广东 广州	1100	恒丰科技股份有限公司	原装配件 K4000 3G专业图形卡3D渲染UG建模CAD图形设计保修一年
0	26	//g-search2.alicdn.com/img/bao/uploaded/i4/i3/1797938995/TB2Y4icEL1TBuNjy0FjXXajyXXa_!!1797938995.jpg_180x180.jpg_.webp	广东 深圳	188	专业游戏显卡	"包邮GTX650Ti 1G 台式电脑独立
显卡
影驰顺玩吃鸡 DNF 逆水寒LOL"
0	6	//g.alicdn.com/s.gif	四川 成都	360	千河科技	"索泰 影驰 技嘉 GTX760 2G高端
显卡
256位比GTX960 GTX950 2G 4G"
0	8	//g.alicdn.com/s.gif	广东 广州	199	精影旗舰店	"精影 R7-350 1GD5精镭高性能电脑游戏
显卡
,超精影HD7750 R7250"
0	2	//g.alicdn.com/s.gif	北京	899	清青草儿	"九魂多屏
显卡
六屏HDMI原生高清接口 R7 350 2G-6HDMI 游戏 炒股"
0	8	//g.alicdn.com/s.gif	广东 广州	170	北方的男孩_0905	"NVIDIA
显卡
K3100M/K5000M/K4100M/M3000M/M4000M/M5000M/P5000"
0	1	//g.alicdn.com/s.gif	广东 深圳	799	改改778	"华硕R9 290 4G 512位 游戏独立
显卡
秒 r9 290X 390 1060 970 780"
0	1	//g.alicdn.com/s.gif	上海	1299	屹嘉数码专营店	"华硕CERBERUS-GTX1050TI-A4G 地狱犬台式机独立电脑游戏吃鸡
显卡"
0	7	//g.alicdn.com/s.gif	广东 深圳	1099	cxs88	"顺丰 Inno3D/映众 GTX1050TI 4G 黑金至尊 吃鸡游戏
显卡
超GTX960"
0	5	//g.alicdn.com/s.gif	广东 深圳	358	卡诺基旗舰店	"全新卡诺基R7 350 4G DDR5电脑独立游戏
显卡
玩家选择"
0	2	//g.alicdn.com/s.gif	陕西 西安	3699	西安乐玛	"影驰 GTX1070 Ti 名人堂HOF 8G 256bit独立游戏
显卡
电竞独显
显卡"
0	7	//g.alicdn.com/s.gif	河南 郑州	299	正弘伟业	"充新750t
显卡
影驰GTX750TI 骁将 2GD5 双风扇 冲新750ti吃鸡
显卡"
0	1	//g.alicdn.com/s.gif	广东 深圳	618	前景科技	"包邮九魂GTX750TI 2GD5吃鸡独立半高刀卡1U2U单槽HTPC迷你
显卡"
0	3	//g.alicdn.com/s.gif	广东 深圳	488	weifeng724928	"影驰 GTX960 2G MINI 小机箱福音 吃鸡逆水寒游戏
显卡
17CM"
0	5	//g.alicdn.com/s.gif	广东 深圳	535	冠浩科技	"多屏
显卡
R7 350 2G 分屏 监控六屏 6屏
显卡
多屏炒股电脑 拼接卡"
0	2	//g.alicdn.com/s.gif	上海	4399	上海格慕电子	"现货技嘉GTX1080小机箱Mini ITX 8G游戏吃鸡
显卡
GV-N1080IX-8GD"
0	2	//g.alicdn.com/s.gif	广东 深圳	618	lulu890618	"NVIDIA原生4DVI 免转接 办公炒股广告大屏 4分屏扩展拼接多屏
显卡"
0	3	//g.alicdn.com/s.gif	湖北 武汉	1059	铭瑄睿龙专卖店	"铭瑄GTX1050Ti 4G
显卡
巨无霸吃鸡逆水寒游戏电脑主机独显"
0	10	//g.alicdn.com/s.gif	广东 广州	148	百脑汇卖场7080	"新到货原装库存HD8570 1GB 128位游戏
显卡
刀卡 半高 大小机箱通用"
0	1	//g.alicdn.com/s.gif	上海	979	锋杨电脑配件超市	"NVIDIA Quadro P600 2G 专业图形平面设计绘图
显卡
另有P620
显卡"
0	3	//g.alicdn.com/s.gif	江西 南昌	730	北美na小哥	"迪兰 RX560D X-Serial 4G 战将 电脑游戏独立
显卡
战1050TI非1060"
0	1	//g.alicdn.com/s.gif	湖北 武汉	1018	叶大侠88	"nvidia 祺祥GTX1050Ti 4G中高效吃鸡游戏独立
显卡
台式机电脑
显卡"
0	10	//g.alicdn.com/s.gif	上海	499	铭瑄江记专卖店	"铭瑄 GT1030 重锤2G电脑游戏独立
显卡
半高刀卡"
0	3	//g.alicdn.com/s.gif	重庆	480	流行it时尚	"华硕GTX960 2G 风骑士 独立
显卡
公版 超新冰骑士 猛禽版吃鸡
显卡"
0	1	//g.alicdn.com/s.gif	上海	3099	易华旗舰店	"华硕ROG STRIX-RX580-T8G-GAMING玩家国度猛禽游戏台式机电脑
显卡"
0	8	//g.alicdn.com/s.gif	四川 成都	708	ko花小姐	"索泰华硕七彩虹 GTX960 4G 2G 独立
显卡
1050TI 6G 980 1060
显卡
3G"
0	10	//g.alicdn.com/s.gif	四川 成都	168	leihais123	"迪兰HD7850 1G 2G网吧版4K独立
显卡
有370 4G GTX660 760 950 270"
0	8	//g.alicdn.com/s.gif	广东 深圳	299	快乐小鱼儿521	"七彩虹GTX660 2G独立
显卡
玩吃鸡绝地英雄联盟大逃超GTX750Ti 950"
0	1	//g.alicdn.com/s.gif	广东 广州	1088	广州it666	"原装正品QUADRO k4000
显卡
3G DDR5专业
显卡
K4000
显卡
绘图卡"
0	5	//g.alicdn.com/s.gif	山东 莱芜	560	苏渡情	"顺丰GTX770烈焰战神2G 吃鸡
显卡
拼GTX750TI 1050 GTX660TI"
0	1	//g-search1.alicdn.com/img/bao/uploaded/i4/i2/62506788/TB2tMKBoXGWBuNjy0FbXXb4sXXa_!!62506788.jpg_180x180.jpg_.webp	广东 深圳	469	itlxnet2007	"ASL/GT1030 2G 迷你电脑主机独立
显卡
单槽半高专业刀卡 三年质保"
0	2	//g-search1.alicdn.com/img/bao/uploaded/i4/i2/1821999364/TB2XwIXySBYBeNjy0FeXXbnmFXa_!!1821999364.jpg_180x180.jpg_.webp	湖北 武汉	3089	卡基科技	"新品 蓝宝石 RADEON RX Vega 56 8G HBM2 白金版OC 吃鸡游戏
显卡"
0	2	//g-search3.alicdn.com/img/bao/uploaded/i4/i1/238142999/TB243DinTvI8KJjSspjXXcgjXXa_!!238142999.jpg_180x180.jpg_.webp	广东 深圳	800	gvga淘你欢	"全新包邮！NVIDIA Quadro K3100M M6800笔记本专业图形
显卡
4GD5"
0	13	//g-search1.alicdn.com/img/bao/uploaded/i4/i4/1683198453/TB2JbAoopXXXXciXpXXXXXXXXXX_!!1683198453.jpg_180x180.jpg_.webp	浙江 杭州	159	内存cpu帮主	"索泰GTX650 1G D5 台式机
显卡
游戏 LOL 守望 逆水寒 英雄联盟 CF"
0	3	//g-search3.alicdn.com/img/bao/uploaded/i4/i1/57083743/TB2QKG.hwvD8KJjSsplXXaIEFXa_!!57083743.jpg_180x180.jpg_.webp	广东 深圳	949	du_du9	"昂达GTX1050Ti神盾4G D5游戏独立
显卡
4G超GTX960 RX460 950典范"
0	1	//g-search3.alicdn.com/img/bao/uploaded/i4/i3/2090337761/TB1oclhXgYDK1JjSZFNXXXnkVXa_!!0-item_pic.jpg_180x180.jpg_.webp	重庆	10999	创众达数码专营店	"华硕ROG POSEIDON-GTX1080TI-P11G-GAMING
显卡
玩家国度海神波塞冬"
0	2	//g-search3.alicdn.com/img/bao/uploaded/i4/i4/88695672/TB2IN6hHamWBuNjy1XaXXXCbXXa_!!88695672.jpg_180x180.jpg_.webp	广东 广州	4299	广州景丰电子	"Radeon Pro 专业
显卡
｜AMD WX7100 8GB 3D设计绘图 原厂盒装行货"
0	18	//g-search1.alicdn.com/img/bao/uploaded/i4/i3/2353194522/TB2JWMKcQfb_uJkHFrdXXX2IVXa_!!2353194522.jpg_180x180.jpg_.webp	上海	60	banan吴	"拆机 HD6570 5770 5750 6770 GT630 730 650 高清电影 游戏
显卡"
0	6	//g-search3.alicdn.com/img/bao/uploaded/i4/i3/574046097/TB2_OOMfDAKh1JjSZFDXXbKlFXa_!!574046097.jpg_180x180.jpg_.webp	河南 郑州	188	yao0513	"影驰GTX650TI BOOST 1G独立游戏高端电脑
显卡
吃鸡台式机独显包邮"
0	1	//g-search3.alicdn.com/img/bao/uploaded/i4/i1/TB1KYyjHpXXXXaDXVXXXXXXXXXX_!!0-item_pic.jpg_180x180.jpg_.webp	江苏 南京	2850	白果是我	"丽台专业
显卡
NVIDIA Quadro K620 2GB M2000"
0	1	//g-search3.alicdn.com/img/bao/uploaded/i4/i3/3643597675/TB2tyDHpFGWBuNjy0FbXXb4sXXa_!!3643597675.jpg_180x180.jpg_.webp	重庆	508	怪叔叔5811	"华硕影驰铭瑄技嘉GTX960 2G4G拆机二手吃鸡
显卡
另760 950 1050TI"
0	13	//g-search1.alicdn.com/img/bao/uploaded/i4/i1/1113032033/TB2WCGPcHglyKJjSZFuXXaE6FXa_!!1113032033.jpg_180x180.jpg_.webp	上海	55	zhangyanruwoaini	"戴尔联想惠普小机箱
显卡
半高刀卡微星G405真实512M 拼1G 2G 独显"
0	8	//g-search1.alicdn.com/img/bao/uploaded/i4/i1/1823994693/TB2Et7hxblmpuFjSZFlXXbdQXXa_!!1823994693.jpg_180x180.jpg_.webp	广东 广州	110	米茜娅3060	"HD6770 1G D5 128Bit游戏独立
显卡
灭 650 780 790 750"
0	1	//g-search2.alicdn.com/img/bao/uploaded/i4/i4/3703329893/TB1YRXFBxuTBuNkHFNRXXc9qpXa_!!0-item_pic.jpg_180x180.jpg_.webp	湖北 武汉	929	千机堂电脑专营店	"蓝宝石RX560 4G白金版45W台式机电脑吃鸡游戏独立
显卡"
0	3	//g-search3.alicdn.com/img/bao/uploaded/i4/i1/3192410582/TB2ojkAHY9YBuNjy0FgXXcxcXXa_!!3192410582-0-item_pic.jpg_180x180.jpg_.webp	广东 广州	2099	泽域数码专营店	"七彩虹GTX1060 6G 烈焰战神U TOP台式机电脑吃鸡电竞独立游戏
显卡"
0	2	//g-search3.alicdn.com/img/bao/uploaded/i4/i1/137121916/TB14RQ7qMKTBuNkSne1XXaJoXXa_!!0-item_pic.jpg_180x180.jpg_.webp	广东 深圳	618	lanlanhe2000	"全新ASUS/华硕GTX660TI 真实2G 吃鸡游戏
显卡
超GTX660 680 770"
0	1	//g.alicdn.com/s.gif	广东 深圳	1200	两脚走未来	"戴尔DELL
显卡
M1200M 笔记本图形
显卡
保修一年"
0	2	//g.alicdn.com/s.gif	广西 南宁	1140	广西南宁大尊科技	"AMD Radeon Pro WX3100专业
显卡
4GB AMD原厂正品盒装行"
0	1	//g.alicdn.com/s.gif	湖北 武汉	3099	remol	"★肥猫家★蓝宝石RX Vega56 8G HBM2超白金 吃鸡逆水寒游戏
显卡"
0	4	//g.alicdn.com/s.gif	广东 深圳	558	ugrengy迎宾旗舰店	"迎宾R9-370 4G镭神大容量电脑游戏
显卡
拼RX460 超HD7870"
0	4	//g.alicdn.com/s.gif	四川 成都	300	二手电脑超市	"拆机技嘉GTX750TI 2G 台式机独立游戏
显卡
双风扇 铜管扇热双HDMI"
0	3	//g.alicdn.com/s.gif	江苏 徐州	385	潮远数码	"影驰/索泰/华硕 GTX950 2G 虎将 游戏
显卡
七彩虹960 4G 1060"
0	34	//g.alicdn.com/s.gif	上海	50	w18317169858	"上海 联想Thinkpad 笔记本电脑维修 主板维修
显卡
进水维修 换屏"
0	2	//g.alicdn.com/s.gif	重庆	818	jj344601532	"讯景RX 470 4G 256位台式机电脑游戏独立
显卡
吃鸡逆水寒
显卡"
0	18	//g.alicdn.com/s.gif	江苏 苏州	229	袁强3316	"全新盒装冰影GTX750 1G独显电脑台式机游戏
显卡
D5LOL 守望 逆水寒"
0	6	//g.alicdn.com/s.gif	江西 南昌	900	林叮林铛	"七彩虹网驰GTX960
显卡"
0	3	//g.alicdn.com/s.gif	广东 深圳	899	du_du9	"铭鑫GTX1050Ti吃鸡
显卡
4G独显追gtx1060独立电脑
显卡
6g秒gtx750ti"
0	3	//g.alicdn.com/s.gif	上海	1550	哪里mei爱	"蓝宝石RX570 4G D5 白金版 OC独立游戏
显卡
双风扇台式机吃鸡
显卡"
0	5	//g.alicdn.com/s.gif	上海	9400	yw200904	"现货NVIDIA/英伟达 TITAN Xp Pascal 帕斯卡 新泰坦
显卡"
0	4	//g.alicdn.com/s.gif	湖北 武汉	890	九点阳光电脑专营店	"蓝宝石RX560 4G白金版OC 75W台式机电脑吃鸡游戏独立
显卡
rx 560"
0	2	//g.alicdn.com/s.gif	湖北 武汉	869	铭瑄睿龙专卖店	"铭瑄GTX1050 2G
显卡
巨无霸吃鸡守望先锋游戏独立
显卡
分期"
0	1	//g.alicdn.com/s.gif	江苏 南京	1379	畅淘数码专营店	"映众GTX1060黑金战神版3G 游戏电脑独立
显卡
gtx1060"
0	6	//g.alicdn.com/s.gif	四川 成都	978	leihais123	"吃鸡映众GTX1060 3G 6G超级冰龙 VR独立游戏
显卡
有390 RX470 480"
0	3	//g.alicdn.com/s.gif	湖北 武汉	899	铭瑄睿龙专卖店	"铭瑄GTX1050 2G
显卡
终结者冰火版电脑游戏主机吃鸡守望先锋独显"
0	4	//g.alicdn.com/s.gif	四川 成都	415	潘健的	"诚信科技 索泰GTX950 2G毁灭者
显卡
另有GTX960 760 GTX1050TI 660"
0	6	//g.alicdn.com/s.gif	江西 南昌	3999	沪祺数码专营店	"七彩虹iGame1080烈焰战神X-8GD5X Top AD台式机游戏独立
显卡"
0	5	//g.alicdn.com/s.gif	上海	1299	易华旗舰店	"华硕 CERBERUS-GTX1050TI-A4G地狱犬台式机电脑游戏吃鸡独立
显卡"
0	10	//g.alicdn.com/s.gif	江苏 苏州	1899	lyh9910	"Asus/华硕 RX580 O8G雪豹电竞游戏吃鸡独立
显卡
非p104 rx570"
0	3	//g.alicdn.com/s.gif	广东 深圳	586	惊鸿玩子	"影驰
显卡
GTX960 2G D5台式机大型游戏
显卡
畅玩绝地求生 逆水寒"
0	3	//g.alicdn.com/s.gif	上海	899	limaochao2008	"铭鑫gtx1050ti 4gD5台式电脑游戏独立
显卡
吃鸡独显 逃生 挖矿"
0	1	//g.alicdn.com/s.gif	广东 广州	698	精影旗舰店	"吃鸡
显卡
GTX760 2G高端
显卡
256位比精影 GTX960 GTX950强"
0	1	//g.alicdn.com/s.gif	湖北 武汉	3099	remol	"★肥猫家★GTX1070TI黑金战神 8G 非公版 吃鸡游戏
显卡
20CM长度"
0	4	//g.alicdn.com/s.gif	广东 广州	909	mp3极速风暴	"ONDA/昂达GTX1050Ti典范4GD5台式机独立游戏电竟吃鸡
显卡
守望LOL"
0	4	//g.alicdn.com/s.gif	广东 深圳	499	三弦科技	"YOBOTA GTX950 4G
显卡
950 2G吃鸡逆水寒英雄联盟游戏独立
显卡"
0	3	//g-search1.alicdn.com/img/bao/uploaded/i4/i2/657246991/TB21R1XEpmWBuNjSspdXXbugXXa_!!657246991.jpg_180x180.jpg_.webp	四川 成都	478	成都实用科技	"迪兰R9 280 3G酷能DC吃鸡独立游戏
显卡
有GTX960 1060 6G 380X 4G"
0	5	//g-search1.alicdn.com/img/bao/uploaded/i4/i2/2274100812/TB2QBuBwLiSBuNkSnhJXXbDcpXa_!!2274100812-0-item_pic.jpg_180x180.jpg_.webp	上海	419	旌皓数码专营店	"MSI/微星 N730-4GD3V2 GT730 4G独立4GB游戏
显卡
128bit 超大显存"
0	2	//g-search1.alicdn.com/img/bao/uploaded/i4/i4/2586794499/TB2lFaMpf5TBuNjSspcXXbnGFXa_!!2586794499.jpg_180x180.jpg_.webp	北京	890	诚信客多多	"原生HDMI多屏
显卡
6屏
显卡
R7 350 2G 原始接口6HDMI 一拖六一分六"
0	7	//g-search1.alicdn.com/img/bao/uploaded/i4/i1/3273950121/TB2UsLSd1GSBuNjSspbXXciipXa_!!3273950121.jpg_180x180.jpg_.webp	四川 成都	320	二手电脑超市	"正品微星N750Ti TF 2GD5/OC节能 台式机独立
显卡
无需供电 双风扇"
0	2	//g-search1.alicdn.com/img/bao/uploaded/i4/i3/676528104/TB2ucEyvOCYBuNkSnaVXXcMsVXa_!!676528104.jpg_180x180.jpg_.webp	上海	949	上海格慕电子	"现货 技嘉GTX1050 游戏 半高HTPC
显卡
刀卡2G显存超"
0	1	//g-search3.alicdn.com/img/bao/uploaded/i4/i3/498340764/O1CN011HVx2WUdQeCHN3J_!!498340764.png_180x180.jpg_.webp	江苏 常州	419	overlordcz	七彩虹GT1030 2G 刀卡 DDR5 独立4U 2U HTPC大小机箱通用 2G独显
0	1	//g-search1.alicdn.com/img/bao/uploaded/i4/i2/1722199675/TB13a5gzuGSBuNjSspbXXciipXa_!!0-item_pic.jpg_180x180.jpg_.webp	广东 深圳	779	深圳欣星宇数码专营店	"yeston盈通 GTX1050 2G D5 极速版办公家用游戏电脑独立
显卡
全新"
0	16	//g-search3.alicdn.com/img/bao/uploaded/i4/i1/2877493660/TB1HrpanrArBKNjSZFLXXc_dVXa_!!0-item_pic.jpg_180x180.jpg_.webp	广东 广州	128	铭影电脑旗舰店	"铭影GT210 1GD2刀锋版 独显独立1G台式机电脑办公半高刀卡
显卡"
0	2	//g-search3.alicdn.com/img/bao/uploaded/i4/i2/911886169/TB1rPC.XfNNTKJjSspcXXb4KVXa_!!0-item_pic.jpg_180x180.jpg_.webp	广东 广州	690	wangli981279803	"丽台quadro K2000 2G 专业绘图 图形
显卡
也卖 Q4000 K600 Q600"
0	4	//g-search2.alicdn.com/img/bao/uploaded/i4/i3/285323037/TB2DbZrlcbI8KJjy1zdXXbe1VXa_!!285323037.jpg_180x180.jpg_.webp	广东 广州	258	linyi19870606123	"七彩虹GT710 黄金版II-2GD3 电脑高清独立
显卡
2G 替代GT610真实2G"
0	4	//g-search2.alicdn.com/img/bao/uploaded/i4/i3/3918712328/TB19BU_cPfguuRjSspkXXXchpXa_!!0-item_pic.jpg_180x180.jpg_.webp	江西 南昌	3399	沪祺数码专营店	"七彩虹GTX1070Ti Vulcan U top电脑独立游戏竞技吃鸡
显卡
逆水寒"
0	2	//g-search3.alicdn.com/img/bao/uploaded/i4/i4/37353251/TB2.fzXmmtYBeNjSspaXXaOOFXa_!!37353251.jpg_180x180.jpg_.webp	广东 深圳	380	rfdncy	"铭瑄 R9 370 巨无霸 4G 吃鸡游戏
显卡"
0	2	//g-search3.alicdn.com/img/bao/uploaded/i4/i3/356723668/TB2FpngXF5N.eBjSZFvXXbvMFXa_!!356723668.jpg_180x180.jpg_.webp	广东 汕头	1000	汕头立信电脑	"长期专业回收各种坏
显卡
，430/440/630 55元一张 650/750 105元"
0	6	//g-search1.alicdn.com/img/bao/uploaded/i4/i3/764852704/TB25jhMj0BopuFjSZPcXXc9EpXa_!!764852704.jpg_180x180.jpg_.webp	广东 深圳	150	一起来绣8	"笔记本USB转HDMI扩屏分屏转换器DVI外置
显卡
VGA多屏显示不同内容"
0	2	//g-search3.alicdn.com/img/bao/uploaded/i4/i2/119887797/TB2JZEemthvOuFjSZFBXXcZgFXa_!!119887797.jpg_180x180.jpg_.webp	重庆	1499	gf2ti200	"顺丰空运 技嘉GTX1060 3G D5
显卡
风魔超频版吃鸡逆水寒游戏独显"
0	18	//g-search3.alicdn.com/img/bao/uploaded/i4/i4/2877493660/TB1XP4zn5MnBKNjSZFCXXX0KFXa_!!0-item_pic.jpg_180x180.jpg_.webp	广东 广州	618	铭影电脑旗舰店	"铭影GTX950M
显卡
4G独显 吃鸡游戏台式机电脑
显卡
独立
显卡"
0	2	//g.alicdn.com/s.gif	广东 深圳	6000	昆山笔记本显卡	"全新nvidia P5000M
显卡
质保3个月"
0	1	//g.alicdn.com/s.gif	上海	919	超越v完美	"Onda/昂达GTX1050ti 4G D5典范/神盾 独立
显卡
碾750TI 正品 包邮"
0	1	//g.alicdn.com/s.gif	广东 广州	6299	萨姆尔数码专营店	"MSI/微星 GTX1080TI AERO 11G GPU渲染计算游戏独立
显卡"
0	3	//g.alicdn.com/s.gif	湖北 武汉	939	引月	"ONDA/昂达GTX1050Ti神盾4G吃鸡游戏
显卡"
0	2	//g.alicdn.com/s.gif	陕西 西安	288	西安博文电脑	"索泰GTX660 2G 3G吃鸡
显卡
拼GTX750Ti 960 760 950 1050 7850包邮"
0	1	//g.alicdn.com/s.gif	江苏 南京	899	t_1500851172845_022	"GTX780 3g
显卡
华硕圣骑士gtx780 3gd5
显卡
非gtx970gtx980gtx980ti"
0	1	//g.alicdn.com/s.gif	安徽 合肥	999	旭日蓬勃数码专营店	"铭鑫GTX1050TI 4G 电脑游戏独立
显卡
追1060 6G秒750TI 吃鸡
显卡"
0	2	//g.alicdn.com/s.gif	广东 深圳	699	深圳鑫视奇科技	"送线一机6屏外汇MT4/期货/炒股六联多屏
显卡
拼接屏显示一拖六
显卡"
0	11	//g.alicdn.com/s.gif	陕西 西安	418	西安博文电脑	"影驰 七彩虹 GTX950 2G 吃鸡游戏
显卡
包邮秒GTX750TI拼960 10504G"
0	23	//g.alicdn.com/s.gif	四川 成都	288	别说你不是故意	"七彩虹GTX750Ti 2G
显卡
拼华硕 技嘉GTX650TI 660 GTX950 750
显卡"
0	22	//g.alicdn.com/s.gif	河南 郑州	178	yao0513	"七彩虹GTX650TI 1G独立游戏电脑
显卡
守望逆战吃鸡台式机独显包邮"
0	12	//g.alicdn.com/s.gif	广东 深圳	219	快乐小鱼儿521	"七彩虹GTX750 1G游戏独立
显卡
LOL守望逆战h1z1逆战CF逆水寒英雄"
0	10	//g.alicdn.com/s.gif	上海	70	美都辉	"联想原装宝龙达HD7450真实1G台式机
显卡
戴尔惠普小主机半高刀卡"
0	6	//g.alicdn.com/s.gif	广东 深圳	198	yuchen19870707	"全新高端低功耗GT740虎将 1G D5 游戏独立
显卡
不需要外接供电"
0	2	//g.alicdn.com/s.gif	广东 广州	1099	慧川数码专营店	"技嘉GV-N105TOC-4GD OC游戏
显卡
GTX1050TI 4G独立
显卡"
0	3	//g.alicdn.com/s.gif	广东 深圳	2480	冶天多屏	"冶天7806PS 6屏拼接
显卡
6DVI 6HDMI 6VGA 矩阵 六联屏 4GB 2GB"
0	2	//g.alicdn.com/s.gif	江苏 南京	999	如月19840203	"ZOTAC索泰GTX1050Ti雷霆TSI游戏
显卡
独显4G 台式机电脑双风扇全新"
0	5	//g.alicdn.com/s.gif	浙江 杭州	295	内存cpu帮主	"七彩虹R9 370 2G 台式机游戏
显卡
LOL 守望 逆水寒 吃鸡 CF"
0	59	//g.alicdn.com/s.gif	广东 深圳	10	liugang19880716	"台式机电脑主板
显卡
维修 CPU断针弯针修理 换座 主板芯片级维修"
0	1	//g.alicdn.com/s.gif	浙江 杭州	819	浙江恒辉科技	"蓝宝石AMD Firepro W4100专业
显卡
简包正品 特价包邮 三年质保"
0	1	//g.alicdn.com/s.gif	北京	11500	胜新数码专营店	现货星球大战NVIDIA英伟达Titan Xp新泰坦原厂公版深度GUP运算卡
0	2	//g.alicdn.com/s.gif	湖北 武汉	4999	remol	"★肥猫家★GTX1080TI 11G VR 公版方案 深度学习 吃鸡游戏
显卡"
0	5	//g.alicdn.com/s.gif	辽宁 沈阳	5699	newanson1	"映众GTX1080ti 冰龙超级版11G GDDR5X
显卡
超红龙 黑龙 名人堂ROG"
0	3	//g.alicdn.com/s.gif	江苏 南京	699	xxykj	"DELL联想 英伟达 P400 P600 P1000 P2000 P4000
显卡
P620 盒包"
0	1	//g.alicdn.com/s.gif	四川 成都	1690	007liyongjun	"影驰 GTX1060 6G大将 192Bit 独立吃鸡游戏
显卡"
0	9	//g.alicdn.com/s.gif	山东 莱芜	496	苏渡情	"讯景R9 380 2G吃鸡
显卡
灭GTX960 1050TI GTX970 R9 270X 80X"
0	16	//g.alicdn.com/s.gif	广东 广州	118	铭影电脑旗舰店	"铭影GT210 512MBD2刀锋版独显D3独立512M台式机电脑半高刀卡
显卡"
0	11	//g.alicdn.com/s.gif	天津	218	fuliping1984_2008	"充新蓝宝石R7 350 2G D5 海外 低功耗高清
显卡
LOL DNF 秒GTX750"
0	2	//g-search3.alicdn.com/img/bao/uploaded/i4/i4/56627824/TB2njwyG1ySBuNjy1zdXXXPxFXa_!!56627824.jpg_180x180.jpg_.webp	湖南 长沙	988	yama数码	"顺丰 七彩虹1060 3G 台式电脑高清游戏
显卡
畅玩逆水寒吃鸡独显"
0	2	//g-search2.alicdn.com/img/bao/uploaded/i4/i4/1885802480/TB2jr2Hhm8YBeNkSnb4XXaevFXa_!!1885802480.jpg_180x180.jpg_.webp	江西 南昌	799	zhou2275338363	"迪兰恒进RX560D 4G X-Serial战将 台式机电脑游戏独立
显卡
包邮"
